Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,sma_20,rsi_14,macd,macd_signal,macd_hist,bb_high,bb_low,obv,atr_14,ema_50,daily_return,high_low_spread,rolling_volatility_30d,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled,sma_20_scaled,rsi_14_scaled,macd_scaled,macd_signal_scaled,macd_hist_scaled,bb_high_scaled,bb_low_scaled,obv_scaled,atr_14_scaled,ema_50_scaled,daily_return_scaled,high_low_spread_scaled,rolling_volatility_30d_scaled
2016-08-22,25.223114013671875,25.223114013671875,25.223114013671875,25.223114013671875,336380,0.0,0.0,0.0,,,,,,,,3799400,0.0,,-0.00688144497127019,0.0,,0.000816268575240732,6.493228052720235e-05,0.0008457664952977589,0.00043263570140669033,0.011962147438392435,,,,,,,,0.006595856866921486,0.0,,0.1678659972292398,0.0,
2016-08-23,25.382004785802565,25.664027000085166,25.242979311596304,25.525001525878906,602580,0.0,0.0,0.0,,,,,,,,4401980,0.0,,0.011968685232259357,0.016495501011507346,,0.0010774820947938371,0.000785660605606392,0.0008796048670574388,0.0009384890354973072,0.02142859505150875,,,,,,,,0.008204444878540926,0.0,,0.17182456977392524,0.13552637404591913,
2016-08-24,25.421720009029844,25.421720009029844,24.86562004998924,25.322418212890625,557810,0.0,0.0,0.0,,,,,,,,3844170,0.0,,-0.007936662130377914,0.021960776193069773,,0.0011427731944588446,0.0003895790267014268,0.0002368144578829834,0.0005990333105583834,0.019836510680211913,,,,,,,,0.006715370434049837,0.0,,0.16764439909545384,0.18042885551669105,
2016-08-25,25.421722426882656,25.5170548004196,25.08806278641517,25.2469482421875,699380,0.0,0.0,0.0,,45.14673332815567,,,,,,3144790,0.5890128848978416,,-0.0029803619096973044,0.01699183639500592,,0.0011427771693645825,0.0005454158621710642,0.0006157214362255276,0.00047257317305619134,0.0248709396380965,,0.45021329955448086,,,,,,0.0048483747097204455,0.008919695641910428,,0.16868523402682906,0.13960424562977264,
2016-08-26,25.24297449899623,26.50611732364329,25.24297449899623,26.375036239624023,2185260,0.0,0.0,0.0,,64.19616019538893,,,,,,5330050,0.6371650234513575,,0.044682152734463854,0.047891605272921065,,0.0008489188494010189,0.0021621642858462506,0.0008795966693172855,0.002362837101096818,0.07771092904221848,,0.6717056721588162,,,,,,0.010681928824147577,0.009648885836924508,,0.17869447639512392,0.3934755061607134,
2016-08-29,26.64116976327182,26.712667203193753,25.898378173609974,26.1962890625,842160,0.0,0.0,0.0,,60.604734641886566,,,,,,4487890,0.6498167381751019,,-0.006777134844481725,0.031084136674512215,,0.0031475262581654867,0.002499796320558363,0.0019960054580807213,0.0020633220438278574,0.029948397903313433,,0.6299472837085388,,,,,,0.008433781723571007,0.009840476628191578,,0.1678879026059974,0.2553860189457477,
2016-08-30,25.93809711706405,26.216146149134495,25.82290477278519,25.99370765686035,96800,0.0,0.0,0.0,,56.73105460935469,,,,,,4391090,0.6314899266161164,,-0.007733210041938499,0.015128329576543482,,0.001991687703448222,0.0016881695400233834,0.001867444738538969,0.0017238695149093888,0.003442344586587751,,0.584907052992131,,,,,,0.008175374010861058,0.009562945210146029,,0.16768712452189702,0.12429374842572422,
2016-08-31,25.898381475984227,26.013573847719996,25.81893966222382,25.862632751464844,231110,0.0,0.0,0.0,,54.31214946645943,,,,,,4159980,0.6002859451075493,,-0.005042562881979351,0.007525691114534862,,0.0019263959168412878,0.0013570393624035837,0.0018606906044829688,0.0015042357929803477,0.008218597700478255,,0.5567818478120071,,,,,,0.007558425596766051,0.009090408827651626,,0.16825216687756497,0.061830776054088536,
2016-09-01,25.898379051444408,25.97782269122348,25.818937245121134,25.87851905822754,272250,0.0,0.0,0.0,,54.56500736123766,,,,,,4432230,0.568757338035749,,0.0006142571375218342,0.006139665324157394,,0.0019263919309422256,0.001298599552428864,0.0018606864872117573,0.0015308554473792493,0.00968159414977805,,0.559721888761087,,,,,,0.008285197288762786,0.008612956489503507,,0.16944011264651418,0.05044324380678383,
2016-09-02,25.818939948670387,26.41475997557965,25.818939948670387,25.910297393798828,366630,0.0,0.0,0.0,25.68130111694336,55.10032539085626,,,,26.53239607190008,24.830206161986638,4798860,0.570690387241,,0.0012279812264290868,0.022995491632290612,,0.001795795500781544,0.0020128290871050947,0.001860691092413505,0.0015841043442384323,0.013037880121701106,0.0,0.5659461631870043,,,,0.00027042828252187706,0.1722532420083752,0.009263916500651722,0.008642229551288336,,0.1695689961768733,0.1889300360233701,
2016-09-05,25.942075066912246,25.942075066912246,25.421723751221936,25.556777954101562,62920,0.0,0.0,0.0,25.69341650009155,48.28480904420065,,,,26.530054847875135,24.856778152307967,4735940,0.5670947392730935,,-0.013643974606863174,0.02036059931439045,,0.001998227380148883,0.0012401655162600014,0.0011840765553772434,0.0009917347363360349,0.002237523981282038,2.1277958370362338e-05,0.4867004779143935,,,,0.0002673261251733075,0.17229451657689115,0.009095951487390255,0.00858777898436272,,0.1664458497894589,0.1672818665256784,
2016-09-06,25.521026611328125,25.544861538677647,25.42172297016623,25.521026611328125,100430,0.0,0.0,0.0,25.70930528640747,47.64299765374001,,,,26.519765093904144,24.898845478910797,4635510,0.5362347567489678,,-0.0013988986732852426,0.004824984918779103,,0.0013060314299960102,0.000590869510641856,0.0011840752249338976,0.0009318285288617834,0.0035714325085847913,4.918305469710227e-05,0.47923797898314546,,,,0.0002536920450699198,0.172359860223835,0.00882785348545368,0.008120451938236017,,0.1690173450987684,0.03964188237824378,
2016-09-07,25.818936252919823,25.818936252919823,25.481303547017426,25.616355895996094,355740,0.0,0.0,0.0,25.741876983642577,49.5679593976523,,,,26.479106965155175,25.00464700212998,4991250,0.5220488959742128,,0.003735323273619917,0.013180356615640636,,0.0017957894250352976,0.001038879471403506,0.001285564249504094,0.0010915656313779526,0.012650616355709984,0.00010638794944481389,0.5016199827464765,,,,0.00019981940770851664,0.17252420290823298,0.00977750182966275,0.007905628860891493,,0.17009554401930074,0.10828928078654873,
2016-09-08,25.818940849240974,26.112878690543337,25.521028075211092,25.767301559448242,315810,0.0,0.0,0.0,25.765511512756348,52.543217261808195,,,,26.473603023422623,25.057420002090073,5307060,0.5270347330712151,,0.005892550215377934,0.022969056886565115,,0.0017957969813030966,0.0015193657516136966,0.0013532306574335698,0.0013444954944437162,0.011230649213742536,0.0001478967090469338,0.5362140378870608,,,,0.0001925266014200927,0.17260617579683885,0.010620556992378963,0.007981131707375268,,0.1705485668500237,0.1887128492137968,
2016-09-09,26.01754153391607,26.375036063750496,25.81893611011076,25.854684829711914,416240,0.0,0.0,0.0,25.78755693435669,54.22675220795938,,,,26.47769926959113,25.09741459912225,5723300,0.5327990024448607,,0.00339124646257849,0.021508672695196566,,0.002122292869855817,0.001947895303523177,0.0018606845538451863,0.0014909179757297483,0.014802081722327328,0.00018661455703667534,0.5557889128785358,,,,0.0001979541897319248,0.1726682998498552,0.011731710157031752,0.008068422715312763,,0.17002328706389805,0.1767143913293051,
2016-09-12,25.854684829711914,25.854684829711914,25.854684829711914,25.854684829711914,0,0.0,0.0,0.0,25.772264099121095,54.22675220795938,0.07803946077650536,,,26.441919748043876,25.102608450198314,5723300,0.49474193084165635,,0.0,0.0,,0.0018545594306036278,0.001097315064523409,0.0019215786047875882,0.0014909179757297483,0.0,0.00015975611537390882,0.5557889128785358,0.7662288025292971,,,0.00015054578091949072,0.17267636751657905,0.011731710157031752,0.007492106807076137,,0.16931111717466774,0.0,
2016-09-13,25.854684829711914,25.854684829711914,25.854684829711914,25.854684829711914,0,0.0,0.0,0.0,25.745253467559813,54.22675220795938,0.07990941592080603,,,26.352990718336578,25.137516216783048,5723300,0.4594032214958238,,0.0,0.0,,0.0018545594306036278,0.001097315064523409,0.0019215786047875882,0.0014909179757297483,0.0,0.00011231798759139128,0.5557889128785358,0.7662428421280999,,,3.271346753629112e-05,0.17273059013920603,0.011731710157031752,0.006956956320856414,,0.16931111717466774,0.0,
2016-09-14,25.854684829711914,25.854684829711914,25.854684829711914,25.854684829711914,0,0.0,0.0,0.0,25.735124492645262,54.22675220795938,0.08046383187807038,,,26.328301591535656,25.14194739375487,5723300,0.42658870567469354,,0.0,0.0,,0.0018545594306036278,0.001097315064523409,0.0019215786047875882,0.0014909179757297483,0.0,9.452871060939422e-05,0.5557889128785358,0.7662470046758666,,,0.0,0.1727374731357493,0.011731710157031752,0.00646003086936667,,0.16931111717466774,0.0,
2016-09-15,25.85865845507651,26.84375046766836,25.779214811538505,26.712669372558594,563860,0.0,0.0,0.0,25.776236152648927,68.83002505920653,0.14842444800468613,,,26.505203128008578,25.047269177289277,6287160,0.4721563449929194,,0.03318487726683461,0.03985133950047809,,0.0018610919979324472,0.00271406857962523,0.0017930236472240915,0.0029285870546003137,0.020051657216873648,0.00016673213821827293,0.7255847589244274,0.7667572520942136,,,0.00023439721935857027,0.1725904084076193,0.013236935083567214,0.007150082792270565,,0.17628002097686266,0.3274170053764966,
2016-09-16,26.811969483720013,28.047306060791016,26.811969483720013,28.047306060791016,1784750,0.0,0.0,0.0,25.908707046508788,79.68654356611135,0.306445242629497,,,27.118715711221952,24.698698381795623,8071910,0.5337620837957411,,0.04996268510714508,0.04404474976646519,,0.003428317870659267,0.0046814331923742195,0.003552208768270962,0.005164951234113098,0.06346822831521165,0.00039938760857004263,0.8518161704559426,0.7679436701565845,,,0.0010473106988789713,0.17204896950871526,0.018001327286656925,0.008083007103445025,,0.17980340085591648,0.3618698957639849,
